"Vehicle","Efficiency","Fuel","Annual Fuel Cost","Gearbox"
"2023 Honda Civic 4Dr","
							
								2.8 gal/100 mi","Regular Gasoline","$1,500","Automatic"
"2023 Honda Civic 4Dr","
							
								2.9 gal/100 mi","Regular Gasoline","$1,500","Automatic"
"2023 Honda Civic 4Dr","
							
								2.9 gal/100 mi","Regular Gasoline","$1,550","Automatic"
"2023 Honda Civic 4Dr","
							
								3.0 gal/100 mi","Regular Gasoline","$1,600","Automatic"
"2023 Honda Civic 4Dr","
							
								3.2 gal/100 mi","Premium Gasoline","$2,100","Manual"
"2023 Hyundai Elantra","
							
								2.7 gal/100 mi","Regular Gasoline","$1,450","Automatic"
"2023 Hyundai Elantra","
							
								2.9 gal/100 mi","Regular Gasoline","$1,550","Automatic"
"2023 Hyundai Elantra","
							
								3.2 gal/100 mi","Regular Gasoline","$1,700","Automatic"
"2023 Hyundai Elantra","
							
								2.0 gal/100 mi","Regular Gasoline","$1,050","Automatic"
"2023 Hyundai Elantra","
							
								1.9 gal/100 mi","Regular Gasoline","$1,000","Automatic"
"2023 Hyundai Elantra","
							
								4.0 gal/100 mi","Premium Gasoline","$2,600","Manual"
"2023 Hyundai Elantra","
							
								4.3 gal/100 mi","Premium Gasoline","$2,850","Automatic"
"2023 Hyundai Venue","
							
								3.2 gal/100 mi","Regular Gasoline","$1,700","Automatic"
"2023 Kia Forte  
","
							
								3.1 gal/100 mi","Regular Gasoline","$1,650","Automatic"
"2023 Kia Forte  
","
							
								3.3 gal/100 mi","Regular Gasoline","$1,750","Automatic"
"2023 Kia Forte  
","
							
								3.8 gal/100 mi","Regular Gasoline","$2,050","Manual"
"2023 Kia Forte FE  
","
							
								2.9 gal/100 mi","Regular Gasoline","$1,550","Automatic"
"2023 Kia Rio  
","
							
								2.8 gal/100 mi","Regular Gasoline","$1,500","Automatic"
"2023 Mazda 3 4-Door","
							
								3.2 gal/100 mi","Regular Gasoline","$1,700","Automatic"
"2023 Mazda 3 4-Door","
							
								3.2 gal/100 mi","Regular Gasoline","$1,700","Automatic"
"2023 Mazda 3 4-Door","
							
								3.3 gal/100 mi","Regular Gasoline","$1,750","Automatic"
"2023 Mazda 3 4-Door","
							
								3.7 gal/100 mi","Regular Gasoline","$1,950","Automatic"
"2023 MINI Cooper Countryman","
							
								3.6 gal/100 mi","Premium Gasoline","$2,350","Automatic"
"2023 MINI Cooper  Countryman","
							
								3.8 gal/100 mi","Premium Gasoline","$2,500","Automatic"
"2023 MINI Cooper Hardtop 2 door","
							
								3.1 gal/100 mi","Premium Gasoline","$2,050","Automatic"
"2023 MINI Cooper Hardtop 2 door","
							
								3.2 gal/100 mi","Premium Gasoline","$2,100","Manual"
"2023 MINI Cooper Hardtop 4 door","
							
								3.1 gal/100 mi","Premium Gasoline","$2,050","Automatic"
"2023 MINI Cooper Hardtop 4 door","
							
								3.2 gal/100 mi","Premium Gasoline","$2,100","Manual"
"2023 MINI Cooper S Clubman","
							
								3.4 gal/100 mi","Premium Gasoline","$2,250","Automatic"
"2023 MINI Cooper S Clubman","
							
								4.0 gal/100 mi","Premium Gasoline","$2,600","Manual"
"2023 MINI Cooper S Clubman","
							
								3.7 gal/100 mi","Premium Gasoline","$2,400","Automatic"
"2023 MINI Cooper S  Countryman","
							
								3.6 gal/100 mi","Premium Gasoline","$2,350","Automatic"
"2023 MINI Cooper S  Countryman","
							
								3.8 gal/100 mi","Premium Gasoline","$2,500","Automatic"
"2023 MINI Cooper S Hardtop 2 door","
							
								3.2 gal/100 mi","Premium Gasoline","$2,100","Automatic"
"2023 MINI Cooper S Hardtop 2 door","
							
								3.7 gal/100 mi","Premium Gasoline","$2,400","Manual"
"2023 MINI Cooper S Hardtop 4 door","
							
								3.2 gal/100 mi","Premium Gasoline","$2,100","Automatic"
"2023 MINI Cooper S Hardtop 4 door","
							
								3.7 gal/100 mi","Premium Gasoline","$2,400","Manual"
"2023 MINI Cooper SE Countryman","
												
3.4 gal/100 mi","Premium and Electricity","$1,700","Automatic"
"2023 MINI Cooper SE  Hardtop 2 door","
									
										31 kWh/100 mi","Electricity","$650","Automatic"
"2023 MINI JCW Countryman","
							
								3.8 gal/100 mi","Premium Gasoline","$2,500","Automatic"
"2023 MINI John Cooper Works Clubman","
							
								3.8 gal/100 mi","Premium Gasoline","$2,500","Automatic"
"2023 MINI John Cooper Works Hardtop 2 door","
							
								3.4 gal/100 mi","Premium Gasoline","$2,250","Automatic"
"2023 MINI John Cooper Works Hardtop 2 door","
							
								4.0 gal/100 mi","Premium Gasoline","$2,600","Manual"
"2023 Mitsubishi Mirage","
							
								2.6 gal/100 mi","Regular Gasoline","$1,350","Automatic"
"2023 Mitsubishi Mirage","
							
								2.8 gal/100 mi","Regular Gasoline","$1,500","Manual"
"2023 Mitsubishi Mirage G4","
							
								2.7 gal/100 mi","Regular Gasoline","$1,450","Automatic"
"2023 Mitsubishi Mirage G4","
							
								2.9 gal/100 mi","Regular Gasoline","$1,500","Manual"
"2023 Nissan LEAF 
","
									
										30 kWh/100 mi","Electricity","$650","Automatic"
"2023 Nissan LEAF SV","
									
										31 kWh/100 mi","Electricity","$650","Automatic"
"2023 Nissan Sentra  2.0","
							
								3.0 gal/100 mi","Regular Gasoline","$1,600","Automatic"
"2023 Nissan Sentra SR 2.0","
							
								3.1 gal/100 mi","Regular Gasoline","$1,650","Automatic"
"2023 Nissan Versa  
","
							
								2.9 gal/100 mi","Regular Gasoline","$1,500","Automatic"
"2023 Nissan Versa  
","
							
								3.3 gal/100 mi","Regular Gasoline","$1,750","Manual"
"2023 Subaru Impreza","
							
								3.1 gal/100 mi","Regular Gasoline","$1,650","Automatic"
"2023 Subaru Impreza","
							
								3.8 gal/100 mi","Regular Gasoline","$2,050","Manual"
"2023 Subaru Impreza","
							
								3.3 gal/100 mi","Regular Gasoline","$1,750","Automatic"
"2023 Subaru WRX  
","
							
								4.5 gal/100 mi","Premium Gasoline","$2,950","Manual"
"2023 Subaru WRX  
","
							
								4.8 gal/100 mi","Premium Gasoline","$3,100","Automatic"
"2023 Toyota Corolla","
							
								2.9 gal/100 mi","Regular Gasoline","$1,500","Automatic"
"2023 Toyota Corolla","
							
								2.9 gal/100 mi","Regular Gasoline","$1,550","Automatic"
"2023 Toyota Corolla","
							
								2.0 gal/100 mi","Regular Gasoline","$1,050","Automatic"
"2023 Toyota Corolla","
							
								2.1 gal/100 mi","Regular Gasoline","$1,150","Automatic"
"2023 Toyota Corolla","
							
								2.1 gal/100 mi","Regular Gasoline","$1,100","Automatic"
"2023 Toyota Corolla","
							
								2.3 gal/100 mi","Regular Gasoline","$1,200","Automatic"
"2023 Toyota GR Corol","
							
								4.2 gal/100 mi","Premium Gasoline","$2,700","Manual"
"2023 Volkswagen GLI","
							
								3.3 gal/100 mi","Regular Gasoline","$1,750","Manual"
"2023 Volkswagen GLI","
							
								3.3 gal/100 mi","Regular Gasoline","$1,750","Automatic"
"2023 Volkswagen Golf","
							
								3.8 gal/100 mi","Premium Gasoline","$2,500","Automatic"
"2023 Volkswagen Golf","
							
								4.3 gal/100 mi","Premium Gasoline","$2,850","Manual"
"2023 Volkswagen GTI","
							
								3.6 gal/100 mi","Regular Gasoline","$1,900","Automatic"
"2023 Volkswagen GTI","
							
								3.7 gal/100 mi","Regular Gasoline","$1,950","Manual"
"2023 Volkswagen Jetta","
							
								2.9 gal/100 mi","Regular Gasoline","$1,500","Automatic"
"2023 Volkswagen Jetta","
							
								2.9 gal/100 mi","Regular Gasoline","$1,550","Manual"
"2023 Volkswagen Jetta","
							
								3.0 gal/100 mi","Regular Gasoline","$1,600","Automatic"
